gameweek,player_id,player_name,opponent_id,opponent_name,player_score,opponent_score,match_point
1,3544410,Torsten,444444,Tommi,0,0,0
1,444444,Tommi,3544410,Torsten,0,0,0
1,222222,Max,555555,Pat,0,0,0
1,555555,Pat,222222,Max,0,0,0
1,333333,Phil,666666,Frej,0,0,0
1,666666,Frej,333333,Phil,0,0,0
2,3544410,Torsten,555555,Pat,0,0,0
2,555555,Pat,3544410,Torsten,0,0,0
2,222222,Max,666666,Frej,0,0,0
2,666666,Frej,222222,Max,0,0,0
2,333333,Phil,444444,Tommi,0,0,0
2,444444,Tommi,333333,Phil,0,0,0
3,3544410,Torsten,555555,Pat,0,0,0
3,555555,Pat,3544410,Torsten,0,0,0
3,222222,Max,666666,Frej,0,0,0
3,666666,Frej,222222,Max,0,0,0
3,333333,Phil,444444,Tommi,0,0,0
3,444444,Tommi,333333,Phil,0,0,0
4,3544410,Torsten,666666,Frej,0,0,0
4,666666,Frej,3544410,Torsten,0,0,0
4,222222,Max,555555,Pat,0,0,0
4,555555,Pat,222222,Max,0,0,0
4,333333,Phil,444444,Tommi,0,0,0
4,444444,Tommi,333333,Phil,0,0,0
5,3544410,Torsten,666666,Frej,0,0,0
5,666666,Frej,3544410,Torsten,0,0,0
5,222222,Max,555555,Pat,0,0,0
5,555555,Pat,222222,Max,0,0,0
5,333333,Phil,444444,Tommi,0,0,0
5,444444,Tommi,333333,Phil,0,0,0
6,3544410,Torsten,666666,Frej,0,0,0
6,666666,Frej,3544410,Torsten,0,0,0
6,222222,Max,555555,Pat,0,0,0
6,555555,Pat,222222,Max,0,0,0
6,333333,Phil,444444,Tommi,0,0,0
6,444444,Tommi,333333,Phil,0,0,0
7,3544410,Torsten,555555,Pat,0,0,0
7,555555,Pat,3544410,Torsten,0,0,0
7,222222,Max,444444,Tommi,0,0,0
7,444444,Tommi,222222,Max,0,0,0
7,333333,Phil,666666,Frej,0,0,0
7,666666,Frej,333333,Phil,0,0,0
8,3544410,Torsten,555555,Pat,0,0,0
8,555555,Pat,3544410,Torsten,0,0,0
8,222222,Max,444444,Tommi,0,0,0
8,444444,Tommi,222222,Max,0,0,0
8,333333,Phil,666666,Frej,0,0,0
8,666666,Frej,333333,Phil,0,0,0
9,3544410,Torsten,444444,Tommi,0,0,0
9,444444,Tommi,3544410,Torsten,0,0,0
9,222222,Max,555555,Pat,0,0,0
9,555555,Pat,222222,Max,0,0,0
9,333333,Phil,666666,Frej,0,0,0
9,666666,Frej,333333,Phil,0,0,0
10,3544410,Torsten,444444,Tommi,0,0,0
10,444444,Tommi,3544410,Torsten,0,0,0
10,222222,Max,666666,Frej,0,0,0
10,666666,Frej,222222,Max,0,0,0
10,333333,Phil,555555,Pat,0,0,0
10,555555,Pat,333333,Phil,0,0,0
11,3544410,Torsten,666666,Frej,0,0,0
11,666666,Frej,3544410,Torsten,0,0,0
11,222222,Max,444444,Tommi,0,0,0
11,444444,Tommi,222222,Max,0,0,0
11,333333,Phil,555555,Pat,0,0,0
11,555555,Pat,333333,Phil,0,0,0
12,3544410,Torsten,444444,Tommi,0,0,0
12,444444,Tommi,3544410,Torsten,0,0,0
12,222222,Max,555555,Pat,0,0,0
12,555555,Pat,222222,Max,0,0,0
12,333333,Phil,666666,Frej,0,0,0
12,666666,Frej,333333,Phil,0,0,0
13,3544410,Torsten,444444,Tommi,0,0,0
13,444444,Tommi,3544410,Torsten,0,0,0
13,222222,Max,666666,Frej,0,0,0
13,666666,Frej,222222,Max,0,0,0
13,333333,Phil,555555,Pat,0,0,0
13,555555,Pat,333333,Phil,0,0,0
14,3544410,Torsten,444444,Tommi,0,0,0
14,444444,Tommi,3544410,Torsten,0,0,0
14,222222,Max,666666,Frej,0,0,0
14,666666,Frej,222222,Max,0,0,0
14,333333,Phil,555555,Pat,0,0,0
14,555555,Pat,333333,Phil,0,0,0
15,3544410,Torsten,555555,Pat,0,0,0
15,555555,Pat,3544410,Torsten,0,0,0
15,222222,Max,444444,Tommi,0,0,0
15,444444,Tommi,222222,Max,0,0,0
15,333333,Phil,666666,Frej,0,0,0
15,666666,Frej,333333,Phil,0,0,0
16,3544410,Torsten,666666,Frej,0,0,0
16,666666,Frej,3544410,Torsten,0,0,0
16,222222,Max,444444,Tommi,0,0,0
16,444444,Tommi,222222,Max,0,0,0
16,333333,Phil,555555,Pat,0,0,0
16,555555,Pat,333333,Phil,0,0,0
17,3544410,Torsten,666666,Frej,0,0,0
17,666666,Frej,3544410,Torsten,0,0,0
17,222222,Max,555555,Pat,0,0,0
17,555555,Pat,222222,Max,0,0,0
17,333333,Phil,444444,Tommi,0,0,0
17,444444,Tommi,333333,Phil,0,0,0
18,3544410,Torsten,444444,Tommi,0,0,0
18,444444,Tommi,3544410,Torsten,0,0,0
18,222222,Max,555555,Pat,0,0,0
18,555555,Pat,222222,Max,0,0,0
18,333333,Phil,666666,Frej,0,0,0
18,666666,Frej,333333,Phil,0,0,0
